timestamp,class,confidence
05:00 PM,tv,0.5160905718803406
05:00 PM,laptop,0.6120849251747131
05:00 PM,person,0.6035679578781128
05:00 PM,tv,0.3264908790588379
05:00 PM,laptop,0.6296497583389282
05:00 PM,person,0.6058461666107178
05:00 PM,tv,0.31245139241218567
05:00 PM,person,0.6378014087677002
05:00 PM,laptop,0.6073774695396423
05:00 PM,person,0.6336594223976135
05:00 PM,tv,0.5939571857452393
05:00 PM,laptop,0.5073172450065613
05:00 PM,person,0.6512666940689087
05:00 PM,laptop,0.6190083026885986
05:00 PM,tv,0.33447614312171936
05:00 PM,person,0.6321773529052734
05:00 PM,laptop,0.5996177792549133
05:00 PM,tv,0.31359612941741943
05:00 PM,person,0.607292115688324
05:00 PM,tv,0.5085965394973755
05:00 PM,laptop,0.4773047864437103
05:00 PM,cell phone,0.3362193703651428
05:00 PM,person,0.5867875218391418
05:00 PM,laptop,0.48741084337234497
05:00 PM,tv,0.3329697251319885
05:00 PM,cell phone,0.273679256439209
05:00 PM,person,0.6329003572463989
05:00 PM,laptop,0.5611804127693176
05:00 PM,tv,0.32878145575523376
05:00 PM,person,0.5887212753295898
05:00 PM,laptop,0.5689902901649475
05:00 PM,tv,0.3573305606842041
05:00 PM,laptop,0.6911519169807434
05:00 PM,person,0.6196672916412354
05:00 PM,tv,0.35943952202796936
05:00 PM,tv,0.5490905046463013
05:00 PM,laptop,0.4791679382324219
05:00 PM,person,0.452754408121109
05:00 PM,person,0.5543135404586792
05:00 PM,laptop,0.5190857648849487
05:00 PM,tv,0.3570592701435089
05:00 PM,person,0.5406598448753357
05:00 PM,laptop,0.4971630275249481
05:00 PM,tv,0.4658813178539276
05:00 PM,laptop,0.6685837507247925
05:00 PM,person,0.580651581287384
05:00 PM,person,0.6417639255523682
05:00 PM,laptop,0.5523945093154907
05:00 PM,tv,0.35315099358558655
05:00 PM,person,0.6855396032333374
05:00 PM,laptop,0.6049783229827881
05:00 PM,tv,0.3829849660396576
05:00 PM,person,0.6315004825592041
05:00 PM,laptop,0.5627197027206421
05:00 PM,tv,0.3202335238456726
05:00 PM,person,0.6176681518554688
05:00 PM,laptop,0.525482177734375
05:00 PM,tv,0.2598264217376709
05:00 PM,person,0.6322435736656189
05:00 PM,laptop,0.558295726776123
05:00 PM,tv,0.3124969005584717
05:00 PM,person,0.6159237623214722
05:00 PM,tv,0.5566912889480591
05:00 PM,laptop,0.5085150599479675
05:00 PM,person,0.5656968355178833
05:00 PM,laptop,0.5401390790939331
05:00 PM,tv,0.31169939041137695
05:00 PM,person,0.7345181703567505
05:00 PM,laptop,0.5714749097824097
05:00 PM,tv,0.48389285802841187
05:00 PM,person,0.6121928691864014
05:00 PM,laptop,0.5995413661003113
05:00 PM,tv,0.4671116769313812
05:00 PM,person,0.6518518328666687
05:00 PM,tv,0.5088881850242615
05:00 PM,laptop,0.4415610432624817
05:00 PM,person,0.6738566160202026
05:00 PM,tv,0.5013368725776672
05:00 PM,laptop,0.49347883462905884
05:01 PM,person,0.6069186925888062
05:01 PM,laptop,0.5453426837921143
05:01 PM,person,0.5890833139419556
05:01 PM,laptop,0.5386912822723389
05:01 PM,tv,0.3015958368778229
05:01 PM,person,0.6224108338356018
05:01 PM,laptop,0.5383588671684265
05:01 PM,tv,0.3061578869819641
05:01 PM,person,0.6865238547325134
05:01 PM,laptop,0.6455287337303162
05:01 PM,tv,0.29412761330604553
05:01 PM,person,0.6518063545227051
05:01 PM,laptop,0.45886367559432983
05:01 PM,chair,0.4321896731853485
05:01 PM,person,0.7080228328704834
05:01 PM,tv,0.4183817505836487
05:01 PM,laptop,0.4035947620868683
05:01 PM,laptop,0.5213579535484314
05:01 PM,person,0.513359010219574
05:01 PM,tv,0.4931473731994629
05:01 PM,laptop,0.6545280814170837
05:01 PM,person,0.6378933191299438
05:01 PM,tv,0.26572638750076294
05:01 PM,person,0.6045483946800232
05:01 PM,laptop,0.5337657928466797
05:01 PM,tv,0.5019028186798096
05:01 PM,person,0.6482877135276794
05:01 PM,laptop,0.5472249984741211
05:01 PM,person,0.6318420171737671
05:01 PM,laptop,0.49271994829177856
05:01 PM,tv,0.3226243555545807
05:01 PM,laptop,0.625232458114624
05:01 PM,person,0.609841525554657
05:01 PM,tv,0.34865695238113403
05:01 PM,laptop,0.6585801243782043
05:01 PM,person,0.45931127667427063
05:01 PM,laptop,0.5959097146987915
05:01 PM,person,0.4830218255519867
05:01 PM,laptop,0.5424445867538452
05:01 PM,person,0.5184922218322754
05:01 PM,person,0.6441049575805664
05:01 PM,laptop,0.5694916248321533
05:01 PM,tv,0.3090249001979828
05:01 PM,person,0.6898670196533203
05:01 PM,laptop,0.4903213381767273
05:01 PM,chair,0.46909061074256897
05:01 PM,person,0.6507682204246521
05:01 PM,laptop,0.6397745609283447
05:01 PM,person,0.634414792060852
05:01 PM,laptop,0.47911539673805237
05:01 PM,person,0.5132566094398499
05:01 PM,laptop,0.487417072057724
05:01 PM,tv,0.3474695384502411
05:01 PM,person,0.5182020664215088
05:01 PM,laptop,0.4726603031158447
05:01 PM,tv,0.4186107814311981
05:01 PM,person,0.6074053645133972
05:01 PM,laptop,0.48336493968963623
05:01 PM,tv,0.3179496228694916
05:01 PM,laptop,0.5737448930740356
05:01 PM,person,0.5171018242835999
05:01 PM,tv,0.32112258672714233
05:01 PM,person,0.5410404205322266
05:01 PM,tv,0.496783584356308
05:01 PM,laptop,0.45057520270347595
05:01 PM,person,0.6596298217773438
05:01 PM,tv,0.5101033449172974
05:01 PM,laptop,0.43091410398483276
05:01 PM,person,0.6515852808952332
05:01 PM,laptop,0.5767959356307983
05:01 PM,tv,0.3666875660419464
05:01 PM,tv,0.6335384249687195
05:01 PM,person,0.5951472520828247
05:01 PM,laptop,0.4393564760684967
05:01 PM,person,0.6510350108146667
05:01 PM,tv,0.5885562896728516
05:01 PM,laptop,0.5506996512413025
05:01 PM,person,0.6132001280784607
05:01 PM,tv,0.5327452421188354
05:01 PM,laptop,0.3508322834968567
05:01 PM,person,0.5716572999954224
05:01 PM,laptop,0.5496358275413513
05:01 PM,tv,0.2905391752719879
05:01 PM,person,0.6083464622497559
05:01 PM,laptop,0.6004855632781982
05:01 PM,tv,0.3427709639072418
05:01 PM,laptop,0.5537396669387817
05:01 PM,person,0.5100660920143127
05:01 PM,tv,0.4720489978790283
05:01 PM,person,0.5605073571205139
05:01 PM,tv,0.4716622233390808
05:01 PM,laptop,0.46371662616729736
05:01 PM,person,0.5874566435813904
05:01 PM,laptop,0.5092606544494629
05:01 PM,tv,0.28447678685188293
05:01 PM,person,0.5610097646713257
05:01 PM,tv,0.5474032163619995
05:01 PM,laptop,0.39572465419769287
05:01 PM,person,0.6169707179069519
05:01 PM,laptop,0.46010956168174744
05:01 PM,chair,0.357757031917572
05:01 PM,tv,0.3522821068763733
05:01 PM,person,0.5929978489875793
05:01 PM,tv,0.4898819923400879
05:01 PM,laptop,0.365509569644928
05:01 PM,person,0.571250319480896
05:01 PM,chair,0.4628739655017853
05:01 PM,laptop,0.35571494698524475
05:01 PM,tv,0.2646434009075165
05:01 PM,person,0.6674240231513977
05:01 PM,tv,0.607920229434967
05:01 PM,laptop,0.3895479142665863
05:01 PM,person,0.6298092603683472
05:01 PM,tv,0.4655717611312866
05:01 PM,laptop,0.44533711671829224
05:01 PM,person,0.5681459307670593
05:01 PM,laptop,0.5453462600708008
05:01 PM,tv,0.29242125153541565
05:01 PM,person,0.6134987473487854
05:01 PM,tv,0.5301843881607056
05:01 PM,laptop,0.4607563018798828
05:01 PM,person,0.7020844221115112
05:01 PM,laptop,0.46254763007164
05:01 PM,chair,0.34603351354599
05:01 PM,tv,0.2949325740337372
05:01 PM,person,0.6397423148155212
05:01 PM,tv,0.5385812520980835
05:01 PM,laptop,0.33002015948295593
05:01 PM,person,0.636594295501709
05:01 PM,laptop,0.5651606917381287
05:01 PM,person,0.6619409322738647
05:01 PM,laptop,0.5697147846221924
05:01 PM,tv,0.2861389219760895
05:01 PM,person,0.6085138320922852
05:01 PM,tv,0.5405775904655457
05:01 PM,laptop,0.41787344217300415
05:01 PM,person,0.6088741421699524
05:01 PM,tv,0.5192590355873108
05:01 PM,laptop,0.41448715329170227
05:01 PM,laptop,0.6700072288513184
05:01 PM,person,0.5908496975898743
05:01 PM,tv,0.28186482191085815
05:01 PM,laptop,0.5578345060348511
05:01 PM,person,0.6146016120910645
05:01 PM,tv,0.5072936415672302
05:01 PM,chair,0.3976736068725586
05:01 PM,laptop,0.49036654829978943
05:01 PM,person,0.26422062516212463
05:01 PM,chair,0.4185008406639099
05:01 PM,person,0.410393625497818
05:01 PM,laptop,0.3777935802936554
05:01 PM,laptop,0.26476436853408813
05:01 PM,tv,0.25608354806900024
05:01 PM,person,0.328604131937027
05:01 PM,chair,0.3025933802127838
05:01 PM,laptop,0.2851596474647522
05:01 PM,tv,0.2743406891822815
05:01 PM,dog,0.4623326361179352
05:01 PM,tv,0.3319341838359833
05:01 PM,tv,0.3653540313243866
05:01 PM,laptop,0.3263615667819977
05:01 PM,tv,0.42829829454421997
05:01 PM,chair,0.36491912603378296
05:01 PM,tv,0.35273540019989014
05:01 PM,tv,0.3957361876964569
05:01 PM,chair,0.30137625336647034
05:01 PM,chair,0.40558794140815735
05:01 PM,tv,0.46966901421546936
05:01 PM,laptop,0.28980180621147156
05:01 PM,tv,0.4019114375114441
05:01 PM,chair,0.2692735493183136
05:01 PM,tv,0.35582661628723145
05:01 PM,chair,0.3200646936893463
05:01 PM,person,0.4747903048992157
05:01 PM,tv,0.436423659324646
05:01 PM,laptop,0.27063873410224915
05:01 PM,tv,0.5011389255523682
05:01 PM,laptop,0.3992590010166168
05:01 PM,person,0.6078293323516846
05:01 PM,laptop,0.5342167615890503
05:01 PM,person,0.5265129804611206
05:01 PM,laptop,0.4025343954563141
05:01 PM,tv,0.3830209970474243
05:01 PM,chair,0.36008068919181824
05:01 PM,laptop,0.5327085256576538
05:01 PM,person,0.5100761651992798
05:01 PM,person,0.5219560861587524
05:01 PM,tv,0.5192186236381531
05:01 PM,laptop,0.5041077136993408
05:01 PM,laptop,0.5174881219863892
05:01 PM,person,0.48347973823547363
05:01 PM,cell phone,0.31036508083343506
05:01 PM,tv,0.28145885467529297
05:01 PM,laptop,0.6098678708076477
05:01 PM,person,0.5703553557395935
05:01 PM,laptop,0.6015945076942444
05:01 PM,person,0.422475665807724
05:01 PM,person,0.46307453513145447
05:01 PM,laptop,0.4441588819026947
05:01 PM,chair,0.31656092405319214
05:01 PM,laptop,0.6320216059684753
05:01 PM,person,0.5377636551856995
05:01 PM,person,0.5258405804634094
05:01 PM,laptop,0.4639089107513428
05:01 PM,tv,0.2509680986404419
05:01 PM,laptop,0.4701821804046631
05:01 PM,person,0.4674486815929413
05:01 PM,tv,0.4642784297466278
05:01 PM,laptop,0.5353986024856567
05:01 PM,person,0.38268569111824036
05:01 PM,laptop,0.5074640512466431
05:01 PM,person,0.4716033637523651
05:01 PM,tv,0.30469071865081787
05:01 PM,person,0.531037449836731
05:01 PM,tv,0.48106807470321655
05:01 PM,laptop,0.3758625090122223
05:01 PM,remote,0.3166772723197937
05:01 PM,laptop,0.6577689051628113
05:01 PM,person,0.4891808032989502
05:01 PM,person,0.5250895023345947
05:01 PM,laptop,0.4955046772956848
05:01 PM,tv,0.2516598403453827
05:01 PM,person,0.613493025302887
05:01 PM,laptop,0.5315849184989929
05:01 PM,tv,0.28408271074295044
05:01 PM,laptop,0.5584816932678223
05:01 PM,person,0.4993197023868561
05:01 PM,person,0.5336034297943115
05:01 PM,laptop,0.527748167514801
05:01 PM,person,0.5572438836097717
05:01 PM,laptop,0.5436292886734009
05:01 PM,person,0.6469446420669556
05:01 PM,tv,0.5560375452041626
05:01 PM,laptop,0.4185994863510132
05:01 PM,laptop,0.48959386348724365
05:01 PM,person,0.45843881368637085
05:01 PM,laptop,0.5021331310272217
05:01 PM,person,0.4350431561470032
05:01 PM,laptop,0.6081488728523254
05:01 PM,person,0.4918120801448822
05:01 PM,tv,0.27291470766067505
05:01 PM,person,0.5007869601249695
05:01 PM,chair,0.4376169443130493
05:01 PM,laptop,0.3637194037437439
05:01 PM,laptop,0.5424587726593018
05:01 PM,person,0.5216297507286072
05:01 PM,chair,0.29227909445762634
05:01 PM,laptop,0.6041268110275269
05:01 PM,person,0.4892965257167816
05:01 PM,person,0.5821107029914856
05:01 PM,laptop,0.42242300510406494
05:01 PM,person,0.6754714846611023
05:01 PM,laptop,0.5058475136756897
05:01 PM,tv,0.3381354510784149
05:01 PM,person,0.6292153596878052
05:01 PM,laptop,0.47103917598724365
05:01 PM,tv,0.46513691544532776
05:01 PM,person,0.5522118210792542
05:01 PM,tv,0.5152754783630371
05:01 PM,laptop,0.4779275953769684
05:01 PM,laptop,0.5658230185508728
05:01 PM,person,0.4836442470550537
05:01 PM,tv,0.29188573360443115
05:01 PM,person,0.6103431582450867
05:01 PM,laptop,0.5287622213363647
05:01 PM,tv,0.3062731921672821
05:01 PM,laptop,0.6307064890861511
05:01 PM,person,0.6070666909217834
05:01 PM,tv,0.3128466308116913
05:01 PM,person,0.586155116558075
05:01 PM,laptop,0.5182123184204102
05:01 PM,tv,0.2747998833656311
05:01 PM,laptop,0.53287273645401
05:01 PM,person,0.5088630318641663
05:01 PM,tv,0.3062926232814789
05:01 PM,cell phone,0.2635791599750519
05:01 PM,person,0.6225340366363525
05:01 PM,laptop,0.5438523292541504
05:01 PM,tv,0.31625860929489136
05:01 PM,person,0.5932689905166626
05:01 PM,laptop,0.5562770366668701
05:01 PM,tv,0.25455182790756226
05:01 PM,person,0.644195020198822
05:01 PM,laptop,0.5213253498077393
05:01 PM,tv,0.2980373501777649
05:01 PM,laptop,0.5394484996795654
05:01 PM,person,0.4334873855113983
05:01 PM,tv,0.294047087430954
05:01 PM,person,0.5735381841659546
05:01 PM,laptop,0.49788323044776917
05:01 PM,tv,0.2868541479110718
05:01 PM,person,0.6207941770553589
05:01 PM,laptop,0.5326977372169495
05:01 PM,person,0.5756354928016663
05:01 PM,tv,0.4677957594394684
05:01 PM,laptop,0.31624478101730347
05:01 PM,person,0.5870679616928101
05:01 PM,laptop,0.4564554691314697
05:01 PM,tv,0.25020697712898254
05:01 PM,laptop,0.5656079053878784
05:01 PM,person,0.5619950890541077
05:01 PM,tv,0.3045911192893982
05:01 PM,laptop,0.48963743448257446
05:01 PM,person,0.42542564868927
05:01 PM,laptop,0.6072436571121216
05:01 PM,person,0.5483604073524475
05:01 PM,tv,0.2928884029388428
05:01 PM,laptop,0.5923824310302734
05:01 PM,person,0.49517494440078735
05:01 PM,laptop,0.6420871019363403
05:01 PM,person,0.4540177881717682
05:01 PM,person,0.6313698291778564
05:01 PM,laptop,0.4681558609008789
05:01 PM,tv,0.2876319885253906
05:01 PM,person,0.4877120554447174
05:01 PM,tv,0.38730961084365845
05:01 PM,chair,0.32519403100013733
05:01 PM,person,0.6382392048835754
05:01 PM,laptop,0.5720802545547485
05:01 PM,person,0.6891850829124451
05:01 PM,laptop,0.5439865589141846
05:01 PM,person,0.5735748410224915
05:01 PM,chair,0.48463526368141174
05:01 PM,person,0.5387189388275146
05:01 PM,chair,0.40938180685043335
05:01 PM,tv,0.3634456396102905
05:01 PM,person,0.6298879981040955
05:01 PM,laptop,0.47449177503585815
05:01 PM,tv,0.29899370670318604
05:01 PM,person,0.6294228434562683
05:01 PM,laptop,0.495464950799942
05:01 PM,laptop,0.3856510818004608
05:01 PM,tv,0.3632291853427887
05:01 PM,person,0.33537551760673523
05:01 PM,person,0.5362859964370728
05:01 PM,tv,0.3984610438346863
05:01 PM,laptop,0.34107673168182373
05:01 PM,person,0.6578015685081482
05:01 PM,tv,0.41070711612701416
05:01 PM,laptop,0.34786921739578247
05:01 PM,person,0.39321935176849365
05:01 PM,chair,0.43933379650115967
05:01 PM,person,0.41799429059028625
05:01 PM,tv,0.30067914724349976
05:01 PM,person,0.4160993993282318
05:01 PM,chair,0.34975123405456543
05:01 PM,tv,0.34180545806884766
05:01 PM,chair,0.5773274302482605
05:01 PM,person,0.38987424969673157
05:01 PM,chair,0.5255232453346252
05:01 PM,person,0.47636833786964417
05:01 PM,person,0.6672033071517944
05:01 PM,chair,0.32020601630210876
05:01 PM,tv,0.29656723141670227
05:01 PM,person,0.6551171541213989
05:01 PM,chair,0.46741729974746704
05:01 PM,person,0.6309284567832947
05:01 PM,chair,0.3976314961910248
05:01 PM,laptop,0.2692960202693939
05:01 PM,person,0.6011322140693665
05:01 PM,chair,0.438504695892334
05:01 PM,chair,0.6491683125495911
05:01 PM,person,0.5707458853721619
05:01 PM,person,0.5657064914703369
05:01 PM,laptop,0.36776265501976013
05:01 PM,tv,0.3623097538948059
05:01 PM,person,0.6700528264045715
05:01 PM,chair,0.5275301337242126
05:01 PM,person,0.6558660268783569
05:01 PM,tv,0.34836894273757935
05:01 PM,chair,0.2870296835899353
05:01 PM,person,0.6817581653594971
05:01 PM,chair,0.3927063047885895
05:01 PM,tv,0.3226500153541565
05:01 PM,person,0.6614651083946228
05:01 PM,chair,0.3426206707954407
05:01 PM,tv,0.28446128964424133
05:01 PM,person,0.5481429100036621
05:01 PM,chair,0.42737123370170593
05:01 PM,person,0.4559284448623657
05:01 PM,chair,0.3797402083873749
05:01 PM,laptop,0.367491215467453
05:01 PM,person,0.6231209635734558
05:01 PM,laptop,0.510327160358429
05:01 PM,chair,0.3029996156692505
05:01 PM,person,0.6237800121307373
05:01 PM,laptop,0.469283789396286
05:01 PM,chair,0.4562928378582001
05:01 PM,person,0.5173410773277283
05:01 PM,tv,0.32960712909698486
05:01 PM,chair,0.307309627532959
05:01 PM,person,0.3601604700088501
05:01 PM,person,0.556177020072937
05:01 PM,person,0.3987261652946472
05:01 PM,person,0.45634323358535767
05:01 PM,person,0.4119164049625397
05:01 PM,person,0.40826743841171265
05:01 PM,laptop,0.396538108587265
05:01 PM,chair,0.2646850049495697
05:01 PM,person,0.5675957798957825
05:01 PM,tv,0.42168763279914856
05:01 PM,person,0.6286163926124573
05:01 PM,chair,0.43796300888061523
05:01 PM,person,0.6553683280944824
05:01 PM,laptop,0.3946261703968048
05:01 PM,chair,0.33926478028297424
05:01 PM,person,0.48216792941093445
05:01 PM,person,0.6728802919387817
05:01 PM,person,0.5895634293556213
05:01 PM,person,0.4368382692337036
05:01 PM,tv,0.4782108962535858
05:01 PM,laptop,0.3055691719055176
05:01 PM,person,0.6412761807441711
05:01 PM,tv,0.48482054471969604
05:01 PM,laptop,0.40911075472831726
05:01 PM,tv,0.3570067286491394
05:01 PM,person,0.528678834438324
05:01 PM,laptop,0.5120794773101807
05:01 PM,tv,0.4317605197429657
05:01 PM,tv,0.25037649273872375
05:01 PM,laptop,0.5748386979103088
05:01 PM,tv,0.4683987498283386
05:01 PM,person,0.36932191252708435
05:01 PM,tv,0.3131043314933777
05:01 PM,person,0.4948323369026184
05:01 PM,laptop,0.49269095063209534
05:01 PM,tv,0.4124416410923004
05:01 PM,tv,0.3245646059513092
05:01 PM,laptop,0.5690950155258179
05:01 PM,person,0.4832747280597687
05:01 PM,tv,0.46894165873527527
05:01 PM,tv,0.3926723599433899
05:01 PM,laptop,0.4996510148048401
05:01 PM,person,0.4220364987850189
05:01 PM,tv,0.40294718742370605
05:01 PM,person,0.4717790186405182
05:01 PM,laptop,0.46200621128082275
05:01 PM,tv,0.4210130572319031
05:01 PM,tv,0.4151306748390198
05:01 PM,laptop,0.5850406289100647
05:01 PM,person,0.47130075097084045
05:01 PM,tv,0.3576688766479492
05:01 PM,tv,0.3229718804359436
